TWEET_CREATION_DATE,TWEET_USER_ID,TWEET_USER_NAME,TWEET_TEXT,URL
2018-08-18 18:13:29|920729673721700356|Gaurav Vij|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:13:20|121682560|Ravish|RT @indiantweeter: RT if you want Krishna Menon Marg to be renamed as Atal Bihari Vajpayee marg.|''
2018-08-18 18:13:18|219086789|saikrishna|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:13:17|808393776|bawla JAAT|@akhansayzz It's ok coz i also saw pak news tv discussing about death of atal bihari vajpayee ji... That's ok|''
2018-08-18 18:13:14|755323382250541057|Budhaditya|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 18:13:14|3230463824|Anshu Vats🌠|RT @NazlinShaikh: Atal Bihari Vajpayee’s funeral: PM Narendra Modi walks 4 km with sea of mourners to Rashtriya Smriti Sthalhttps://t.co/d…|''
2018-08-18 18:13:08|926411196957257730|The Way 4 U|I added a video to a @YouTube playlist https://t.co/eiqy3nZP5v Last rites of Bharat Ratna, former Prime Minister Atal Bihari Vajpayee|http://youtu.be/sxmN5j8r5Qo?a
2018-08-18 18:13:04|19814053|Nishant Gupta|RT @IndiaUNNewYork: Jai Jagat - Glory be to the world.Some of the many memories of Shri Atal Bihari Vajpayee’s interventions @UN https://…|''
2018-08-18 18:13:03|3260708298|Nikhil Singh BJP Namo 2019 team|RT @VilasNayak: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji #AtaljiAmarRahe @narendramodi @BJP4India https://t.c…|''
2018-08-18 18:13:00|839411765683220480|gandhi dynasty|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:12:59|456823657|Neeta Sharma|RT @AkbaruddinIndia: While statesmen depart their statements remain on the record.20 statements made @UN by Shri Atal Bihari Vajpayee dur…|''
2018-08-18 18:12:57|964390885721911298|Deepak kambli|RT @KamatGurudas: Paid Floral tributes to the departed leader Former Prime Minister BharatRatna Shri Atal Bihari Vajpayee ji along with Par…|''
2018-08-18 18:12:57|132784477|রঞ্জন|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:12:55|2789733951|Praveenbp|RT @bhaiyyajispeaks: If no producer is interested we ‘Janata’ will produce the bio pic of Shree Atal Bihari Vajpayee, I will Request Sanjay…|''
2018-08-18 18:12:51|56628424|Shailen|RT @free_thinker: DNA, Zee News circulate fake image of AIIMS doctors paying last respects to Atal Bihari Vajpayee  https://t.co/qovXGihI…|''
2018-08-18 18:12:46|56628424|Shailen|RT @AltNews: DNA, Zee News circulate fake image of AIIMS doctors paying last respects to Atal Bihari Vajpayeehttps://t.co/yFMkVzSgMT|https://www.altnews.in/dna-zee-news-circulate-fake-image-of-aiims-doctors-paying-last-respects-to-atal-bihari-vajpayee/
2018-08-18 18:12:39|3669508458|Satyajeet Das Chowdhury|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:12:37|2264496720|Shanti|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:12:33|521067189|Yuvraj Singh|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:12:32|103792150|Devagna Parikh|RT @MissionBJP2019: देश नहीं विदेश से भी मिल रहा सम्मान, मॉरीशस का साइबर टावर हुआ अटल बिहारी वाजपेयी टावर। #AtalBihariVajpayee@iSKatiyar @…|''
2018-08-18 18:12:18|2221016834|Pankaj Rao|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:12:16|880416724113387520|Archana Manhas|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:12:00|1010604248437051393|Ravi Mishra|RT @aajtak: प्रधानमंत्री रहते हुए स्वतंत्रता दिवस पर लाल क़िले से अटल जी ने कैसे की थी देश से #SeedhiBaatदेखिए पूरा कार्यक्रम @SwetaSingh…|''
2018-08-18 18:12:00|2925434551|Asha Lakariya|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:11:58|84820486|Indranil|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:11:52|1015671727|Venky Viswanath|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:11:35|918941004723396608|अंकित हिन्दू|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:11:34|794931143514718208|rakeshgowda|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:11:26|3475078039|Anant Sangal|RT @timesofindia: When first-time MP Atal Bihari Vajpayee spoke in Parliament https://t.co/3wqTtEYrJ9 https://t.co/mC4byP5Acq|http://toi.in/gLsHSZ95/a24gk
2018-08-18 18:11:25|155630698|Anant Yalagi|RT @AsYouNotWish: Not many of us know that back in 80s, Atal Bihari Vajpayee was suffering from kidney ailment and needed treatment abroad.…|''
2018-08-18 18:11:23|103792150|Devagna Parikh|RT @JagranNews: अब से मॉरीशस का सबसे बड़ा साइबर टावर कहलाएगा 'अटल बिहारी वाजपेयी टावर'https://t.co/5lVQK529ec#AtalBihariVajpayee|https://www.jagran.com/world/other-maurities-biggest-cyber-tower-will-now-called-as-atal-bihari-vajpayee-tower-18325718.html
2018-08-18 18:11:22|961054086|Manesha|RT @dilipjain1979: On the topic of the passing of Atal Bihari Vajpayee Ji today, an interesting comment I saw wasRIP "Return If Possible"…|''
2018-08-18 18:11:12|424817256|Sunil Singh|RT @aajtak: प्रधानमंत्री रहते हुए स्वतंत्रता दिवस पर लाल क़िले से अटल जी ने कैसे की थी देश से #SeedhiBaatदेखिए पूरा कार्यक्रम @SwetaSingh…|''
2018-08-18 18:11:05|4113510559|Subh|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:11:01|1021009136731869187|Dheeraj Chowdary|RT @ncbn: Saddened to hear about the critical health condition of Atal Bihari Vajpayee ji. Praying for his speedy recovery.|''
2018-08-18 18:11:00|2291072874|ravi chavhan|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:10:58|332823403|Sameer Gupta|RT @SindhwaniAjay: Someone asked me what is the diff b/w current PM sh @narendramodi and the departed soul sh. Atal Bihari Vajpayee. I said…|''
2018-08-18 18:10:56|143301660|Vikas Sharma|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:10:55|1437656672|Vijay Upadhyay|RT @aSoulRebellion: Door for everyone at @AamAadmiParty HQ at Deen Dayal Upadhyay Marg was open for thirsty visitors who came to pay their…|''
2018-08-18 18:10:49|65270878|Puliyakote Kesavan|RT @kktotlani: Atal Bihari Vajpayee: His weapon was the word, not the sword. https://t.co/0q5QtbOa3P via @timesofindia|http://toi.in/lgXDna89/a24gk
2018-08-18 18:10:46|36004885|Manan Shah|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:10:44|3475078039|Anant Sangal|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:10:41|142379064|ॐ भारत ॐ|RT @BJP4India: LIVE : Last rites of former PM Atal Bihari Vajpayee Ji from BJP HQ to Rashtriya Smriti Sthal, Delhi. #AtaljiAmarRah… https:/…|''
2018-08-18 18:10:36|3479055673|tejas rajyaguru|RT @BJP4India: Last salute accorded to former PM Atal Bihari Vajpayee at Smriti Sthal. #AtaljiAmarRahen https://t.co/Ysk8SSpt9d|''
2018-08-18 18:10:31|2399166697|Pooja Singh 🇮🇳|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:10:30|953276211311996929|Raj Roy|RT @RahulGandhi: Today India lost a great son.  Former PM, Atal Bihari Vajpayee ji, was loved and respected by millions. My condolences to…|''
2018-08-18 18:10:29|319594118|Veerinder Singh Bhagat  #CongressMuktBharat|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:10:29|857633270220988417|RAGHAV VIJ INC|RT @INCIndia: UPA Chairperson Smt Sonia Gandhi shares her condolences on the passing of former Prime Minister Shri Atal Bihari Vajpayee. ht…|''
2018-08-18 18:10:27|857633270220988417|RAGHAV VIJ INC|RT @ndtv: "Rajiv Gandhi Is Why I Am Alive": A Remarkable Story In Atal Bihari Vajpayee's Words https://t.co/pVCtyuY8Ms #NDTVNewsBeeps https…|https://www.ndtv.com/india-news/rajiv-gandhi-is-why-i-am-alive-a-remarkable-story-in-atal-bihari-vajpayees-words-1901668
2018-08-18 18:10:26|3196049425|Aryan Pratham|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 18:10:25|67821441|Nishant Shah|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:10:23|2296750843|MODERN SIKH|RT @HardeepSPuri: There he said: “Our success &amp; failure should be measured by one metric alone: whether we are able to achieve justice &amp; pr…|''
2018-08-18 18:10:21|3301425342|MD SAJID ANSARI|RT @pbhushan1: पूर्व पीएम अटल जी को श्रद्धांजलि देने पहुंचे स्वामी अग्निवेश के साथ बीजेपी मुख्यालय में हाथापाई। बाहर खड़े भाजपाइयों ने उन…|''
2018-08-18 18:10:20|710526007132852224|AA_ROY|RT @JagranNews: अब से मॉरीशस का सबसे बड़ा साइबर टावर कहलाएगा 'अटल बिहारी वाजपेयी टावर'https://t.co/5lVQK529ec#AtalBihariVajpayee|https://www.jagran.com/world/other-maurities-biggest-cyber-tower-will-now-called-as-atal-bihari-vajpayee-tower-18325718.html
2018-08-18 18:10:19|721891583335858176|Milik Tailor|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:10:18|387748838|Vinay Savashe|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 18:10:17|1883790102|ಪಶುಪತಿ|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:10:16|710526007132852224|AA_ROY|RT @nikhildadhich: देश नहीं विदेश से भी मिल रहा सम्मान, मॉरीशस का साइबर टावर हुआ अटल बिहारी वाजपेयी टावर@narendramodi @girirajsinghbjpht…|''
2018-08-18 18:10:15|132814447|Shreeniwaas Mañooru 🇮🇳|RT @RomeshNadir: @livemint What a fall in today's' journalistic language, ethics &amp; morals? What a shame to see d Headlines on your Newslett…|''
2018-08-18 18:10:07|4296978095|RAKESH BornIndian&ProudIndian 🇮🇳|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:10:06|968869037399822337|Syam Kumar VM|RT @ShashiTharoor: My tribute to the late Atal Behari Vajpayee &amp; his insaniyat, on ⁦@htTweets⁩  https://t.co/9kNzhfUfoB|https://www.hindustantimes.com/india-news/insaniyat-set-atal-bihari-vajpayee-apart-writes-shashi-tharoor/story-S2Qvw9c45qVqizFxJHtfUO.html
2018-08-18 18:10:05|842684250725978112|सूर्यवंशी  🇮🇳|RT @panditsripathak: Here's why Atal Bihari Vajpayee is one of the most respected statesman in Isreal https://t.co/VGcG5Qy2L0 - @jyotsnavar…|https://postcard.new
2018-08-18 18:10:02|1030147921|AMIT KUMAR SAHOO|RT @aajtak: प्रधानमंत्री रहते हुए स्वतंत्रता दिवस पर लाल क़िले से अटल जी ने कैसे की थी देश से #SeedhiBaatदेखिए पूरा कार्यक्रम @SwetaSingh…|''
2018-08-18 18:10:01|1025232723592404992|Reet shandilya|RT @ndtv: Memories of Atal Bihari Vajpayee: Of vanishing gulab jamuns and Madhuri Dixit https://t.co/2knDunYwI5#AtalBihariVajpayee #Atalj…|https://www.ndtv.com/india-news/memories-of-atal-bihari-vajpayee-of-vanishing-gulab-jamuns-and-madhuri-dixit-1901628
2018-08-18 18:09:56|2691710990|shilpa bc|RT @SuPriyoBabul: Atal Bihari Vajpayee's Fantastic Reply To Sonia Gandhi In Parliament  #AtalBihariVajpayee #AtaljiAmarRahen https://t.co/x…|''
2018-08-18 18:09:56|585569365|Saiyaara|RT @BeingJeet_: Atal Bihari Vajpayee ji k maut ka mazak udane wale Akshay Kumar fans aaj Gold k collection dekh suicide karengey non holida…|''
2018-08-18 18:09:54|247642833|Parikshit|RT @VilasNayak: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji #AtaljiAmarRahe @narendramodi @BJP4India https://t.c…|''
2018-08-18 18:09:53|3759620419|Ravinder Kumar|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:09:50|2666521081|Sunil Jain|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:09:42|1652737190|Richa Naja Jain|precious collection of Shri Atal Bihari Vajpayee's Speeches |all in one video | beautiful collection RSTV Vishesh -… https://t.co/47WFVi6Gkp|https://twitter.com/i/web/status/1030879427381678081
2018-08-18 18:09:42|1030836419843973120|Varnit Tawri|RT @RahulGandhi: Today India lost a great son.  Former PM, Atal Bihari Vajpayee ji, was loved and respected by millions. My condolences to…|''
2018-08-18 18:09:39|805805630825132033|🙏🏼अटल जी को भावभीनी श्रद्धांजलि🙏🏼😷😷😷😷😷|RT @Brajesh1980Bs: @thakursaab987 @dubeyback @kausdelhi @MahiKha15981483 दो झूठ जो अटलजी के नाम से जोड़कर वायरल हुए हैं: क्या इंदिराजी को…|''
2018-08-18 18:09:37|376110799|Rrupesh|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 18:09:36|805805630825132033|🙏🏼अटल जी को भावभीनी श्रद्धांजलि🙏🏼😷😷😷😷😷|RT @Brajesh1980Bs: दो झूठ जो अटलजी के नाम से जोड़कर वायरल हुए हैं: क्या इंदिराजी को दुर्गा कहा था? क्या मोदी से मांगा था इस्तीफा? https://t…|''
2018-08-18 18:09:36|2503637180|PRATHIT SEN|RT @jomalhotra: The @NYTimes knows so little about India it can make the basic mistake of confusing the PM’s residence from the President’s…|''
2018-08-18 18:09:35|588220356|Joker|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:09:33|862663238|P∆RTH🐞|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 18:09:32|375060784|Singh🇮🇳|Yogi Adityanath Government Announces 04 Memorials in Memory of VajpayeeCM Yogi Adityanath who believes that UP is… https://t.co/Nh1ehUNfFj|https://twitter.com/i/web/status/1030879382519341056
2018-08-18 18:09:31|948931678625456129|K.M.S 🚩RSS🚩|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:09:23|363893810|अरुण कुमार पाण्डेय|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:09:21|2884752924|Malam Singh Rajput 🇮🇳|RT @dibang: छोटे मन से कोई बड़ा नहीं होताटूटे मन से कोई खड़ा नहीं होतामन हार कर मैदान नहीं जीते जाते हैंन मैदान जीतने से मन जीते जाते…|''
2018-08-18 18:09:20|887404953496571905|Ravi pachauri IYC|RT @INCIndia: Former President Pranab Mukherjee, former PM Dr Manmohan Singh &amp; UPA Chairperson Smt Sonia Gandhi paid their last respects to…|''
2018-08-18 18:09:20|393292605|Anindya Kumar|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 18:09:18|2860584701|manju jadhav|Did Arvind Kejriwal celebrate his birthday after former PM Atal Bihari Vajpayee's death? https://t.co/17Co82dDbX via @AltNews|https://www.altnews.in/did-arvind-kejriwal-celebrate-his-birthday-after-former-pm-atal-bihari-vajpayees-death/
2018-08-18 18:09:08|147415021|RAJAN PTT|RT @timesofindia: When first-time MP Atal Bihari Vajpayee spoke in Parliament https://t.co/3wqTtEYrJ9 https://t.co/mC4byP5Acq|http://toi.in/gLsHSZ95/a24gk
2018-08-18 18:09:07|941237097800744960|Drashti Batavia|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 18:09:05|979399436924108801|samar Pratap|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:09:00|3230625147|Parth Parikh|RT @TcGehlotOffice: अटल जी का निधन मेरे लिए व्यक्तिगत क्षति: प्रधानमंत्री मोदी https://t.co/teZf71gljv https://t.co/5nUCrOhIbn|https://www.hindustantimes.com/india-news/pm-narendra-modi-says-atal-bihari-vajpayee-s-death-a-personal-loss/story-6qC5xcsOifX0aDrBfTCDGN.html
2018-08-18 18:08:59|118637669|Sura so pehchaniye|RT @KiranKS: Atal Bihari Vajpayee joined @RSSorg in 1939.And he was arrested for 24 days during Quit India movement in August 1942, along…|''
2018-08-18 18:08:58|1531877155|Darpanarayan Dutta|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 18:08:58|3230625147|Parth Parikh|RT @TcGehlotOffice: भारत रत्न अटल बिहारी वाजपेयी का निधन: प्रधानमंत्री मोदी ने कहा, यह एक युग का अंत https://t.co/qrIa9nl2qq https://t.co/…|https://www.financialexpress.com/india-news/atal-bihari-vajpayee-passes-away-pm-narendra-modi-says-it-marks-the-end-of-an-era/1282685/
2018-08-18 18:08:57|3294945871|Nishant|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:08:52|956626391889596417|Nikhil Sharma|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:08:52|3230625147|Parth Parikh|RT @TcGehlotOffice: अटल जी का जाना पिता का साया सिर से उठने जैसा: प्रधानमंत्री मोदी https://t.co/dlk1Lksd5t https://t.co/BmZXyVfDG7|https://www.livemint.com/Politics/gr8AHTkzUU8Jb0sPRCrwjK/Narendra-Modi-on-Atal-Bihari-Vajpayee-death-Lost-a-father.html
2018-08-18 18:08:51|3244137176|S K Pandit #BMJ|RT @pramodsworld1: My tribute to Bharat Ratna Shri Atal Bihari Vajpayee ji #Legends never die #RIPAtalBihariVaajpayee https://t.co/pcZuvefh…|''
2018-08-18 18:08:49|490370166|DM|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:08:49|2860584701|manju jadhav|No, PM Modi is not paying homage to Atal Bihari Vajpayee in this photograph https://t.co/iQ6h27cra9 via @AltNews|https://www.altnews.in/no-pm-modi-is-not-paying-homage-to-atal-bihari-vajpayee-in-this-photograph/
2018-08-18 18:08:48|349621705|Mukundan TN|RT @KirenRijiju: As a mark of respect to Atal Bihari Vajpayee ji, the Mauritius flags and Indian flags are flying at half-mast in the entir…|''
2018-08-18 18:08:47|500701905|Navinananda|RT @CitiznMukherjee: Deeply saddened at the passing away of Shri Atal Bihari Vajpayee. A reasoned critique in opposition and a seeker of co…|''
2018-08-18 18:08:45|1892971111|Jaykumar Menon|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 18:08:43|1009865968766500864|Virendra Kumar Sinha|RT @dhaval241086: It was daughter who lit the pyre of Atal Bihari Vajpayee - founder &amp; tallest of the BJP which is often accused as Brahmin…|''
2018-08-18 18:08:41|911328639622332417|Jani Gargav Arunbhai|RT @aajtak: प्रधानमंत्री रहते हुए स्वतंत्रता दिवस पर लाल क़िले से अटल जी ने कैसे की थी देश से #SeedhiBaatदेखिए पूरा कार्यक्रम @SwetaSingh…|''
2018-08-18 18:08:36|994631592126496768|श्री. साईनाथ जोंधळे|RT @gagandeepkor: #AtalBihariVaajpayee जी के निधन का हम सबको बहुत दुख है। लेकिन जरा सोचिए क्या हम नही मरेंगे?इस संसार की यहीसच्चाई है जो…|''
2018-08-18 18:08:32|1014085234487226368|Mithun Kushwaha|RT @aajtak: प्रधानमंत्री रहते हुए स्वतंत्रता दिवस पर लाल क़िले से अटल जी ने कैसे की थी देश से #SeedhiBaatदेखिए पूरा कार्यक्रम @SwetaSingh…|''
2018-08-18 18:08:28|17154437|#Sagar|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:08:28|3314312220|Visa|RT @NavbharatTimes: बिहार: अटल बिहारी वाजपेयी की आलोचना करने पर प्रफेसर की पिटाई https://t.co/UoRur1l0Ag via @NavbharatTimes https://t.co/z…|http://nbt.in/kSWVVZ/kcf
2018-08-18 18:08:20|925046148|Ajay  Singh|RT @aSoulRebellion: Door for everyone at @AamAadmiParty HQ at Deen Dayal Upadhyay Marg was open for thirsty visitors who came to pay their…|''
2018-08-18 18:08:18|3328570921|H K. Satija|RT @timesofindia: When first-time MP Atal Bihari Vajpayee spoke in Parliament https://t.co/3wqTtEYrJ9 https://t.co/mC4byP5Acq|http://toi.in/gLsHSZ95/a24gk
2018-08-18 18:08:16|946269837025722369|जे.डी.शर्मा|RT @aajtak: प्रधानमंत्री रहते हुए स्वतंत्रता दिवस पर लाल क़िले से अटल जी ने कैसे की थी देश से #SeedhiBaatदेखिए पूरा कार्यक्रम @SwetaSingh…|''
2018-08-18 18:08:15|1023522198655393792|अरबी भेड़ो का शिकारी|RT @Indians4Israel: With passing away of former Prime Minister Shri Atal Bihari Vajpayee, Israel lost a true friend. He paved the way for s…|''
2018-08-18 18:08:08|830377393982414848|Dheeraj Pradhan|RT @DheerajChonker: Bharat Ratna Shri Atal Bihari Vajpayee ji Duniya ke sabhi Nagrikon ke Dil me Amar Rahenge https://t.co/EiRpmviDGt|''
2018-08-18 18:08:04|785122000041684993|Pseudo secular|RT @indiantweeter: RT if you want Krishna Menon Marg to be renamed as Atal Bihari Vajpayee marg.|''
2018-08-18 18:07:55|232928716|Anurag Mishra Victor|I liked a @YouTube video https://t.co/jkr8lve9GG On Atal Bihari Vajpayee's Birthday, PM Narendra Modi Tweets Video Showing His|http://youtu.be/rpxtZldi4ko?a
2018-08-18 18:07:54|41423651|Zookeeper|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:07:54|115321556|Hemalatha|RT @VilasNayak: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji #AtaljiAmarRahe @narendramodi @BJP4India https://t.c…|''
2018-08-18 18:07:52|52730162|Vikas Srivastava|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:07:51|883275111859617792|Radha Sudan|RT @HMOIndia: The Union Cabinet headed by the Prime Minister Shri @narendramodi has announced State mourning for seven days till 22 August…|''
2018-08-18 18:07:45|760869378|Dimensions of GnGruj|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:07:44|816958949115064321|🇮🇳 #राष्ट्रपिता_अटल_बिहारी_वाजपेयी🇮🇳🚩|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:07:44|2736308992|senthamizhan|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 18:07:41|4058076852|Shrasti Mishra|Cyber tower@Mauritius capital PORT LOUIS  renamed as #Atal bihari vajpayee tower.|''
2018-08-18 18:07:40|2866835351|Rana Ranjeet Insan|RT @SACHKAHOON: अलविदा अटल बिहारी वाजपेयी : दिल्ली में स्मृति स्थल पर हुआ अंतिम संस्कार #FuneralofAtalBihariVajpayeehttps://t.co/4yR7a1U9…|''
2018-08-18 18:07:34|356133910|Meenakshi Dikshit|RT @VilasNayak: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji #AtaljiAmarRahe @narendramodi @BJP4India https://t.c…|''
2018-08-18 18:07:34|924980731356487680|Firoz|RT @RahulGandhi: Today India lost a great son.  Former PM, Atal Bihari Vajpayee ji, was loved and respected by millions. My condolences to…|''
2018-08-18 18:07:32|951866560439701509|Yallappa B Ilager|RT @MEAIndia: Sincere condolences from a friend of India! Japanese PM @AbeShinzo writes to PM @narendramodi on the demise of former PM Shri…|''
2018-08-18 18:07:31|4891502832|Political Res. Centr|RT @KarzaiH: Hamid Karzai met with @SushmaSwaraj, Minister of External Affairs of India, in New Delhi on Friday. The former President exten…|''
2018-08-18 18:07:31|1019593065789394944|Game Changer|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:07:29|928635391942336513|Rajendra Gupta|RT @ZeeNewsHindi: दिल्ली मेट्रो से #AtalBihariVajpayee  का था गहरा रिश्ता, आम यात्री की तरह लाइन में लगकर खरीदा था टोकनhttps://t.co/NpijU…|''
2018-08-18 18:07:29|4612115652|Rajan Bhardwaj|RT @NavbharatTimes: बिहार: अटल बिहारी वाजपेयी की आलोचना करने पर प्रफेसर की पिटाई https://t.co/UoRur1l0Ag via @NavbharatTimes https://t.co/z…|http://nbt.in/kSWVVZ/kcf
2018-08-18 18:07:26|727046426119835648|Avinash singh 🇮🇳|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:07:25|628944839|YESHPAL SINGH TOMER|RT @abpnewshindi: ओवैसी के पार्षद ने अटल बिहारी वापजेयी को श्रद्धांजलि देने के कार्यक्रम का किया विरोध, हुई हाथापाई#AtalBihariVajpayee ht…|''
